participantN,age,gender,trialN,task,condition,FeatConj,setSize,proportion,timelimit,stType,imgName,timeTS,timeRel,runLength,runTest,touchTS,runN,runNH,stPosX,stPosY,col,row,touchX,touchY,touchDist,targDist,touchN,error,switches,changeScreen,resp_pos,group_selected,group_same,group_switch,strict_line,blocked_grouped,ratio,run_length,cl_same,cl_other,cl_blue,cl_yellow
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,2884.85095833312,216.613249998773,2,0,2864.55,1,0,722.588500201376,193.351981705971,7.0,1.0,729.0,194.5,85.2115015710907,85.7600715597196,2,0,0,0,"[722.59, 193.35]",2,2,2,0,0,-0.0434656937810903,0.0,85.76553911682713,67.93263207030913,68.72934235099297,116.85272482916261
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,3334.88300000317,450.032041670056,3,0,3298.27,1,0,528.848364785585,444.485895531992,5.0,4.0,524.5,430.5,306.588486411346,317.180520751991,3,0,0,0,"[528.85, 444.49]",1,1,3,0,0,-0.0669467896306132,1.0,147.59868901856825,83.29344872197336,63.019067749372496,79.45612688773596
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,3601.61870834418,266.735708341002,4,0,3581.33,1,0,381.278411246116,441.579480054993,3.0,4.0,383.5,444.0,138.478337656111,147.598571939454,4,0,0,0,"[381.28, 441.58]",1,2,1,0,0,-0.0917703733556453,2.0,115.50204933246853,71.52727312011835,67.63224231089781,169.8298548547929
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,3818.36870833649,216.749999992317,5,0,3798.4,1,0,362.530174211177,327.608275218466,3.0,3.0,364.0,330.5,112.207397260608,115.502952013392,5,0,0,0,"[362.53, 327.61]",2,3,4,0,0,-0.1180993120779945,3.0,84.33316370206919,81.94962477034288,59.3119423050704,143.08577147990644
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,4068.39562498499,250.026916648494,6,0,4048.5,1,0,278.213476572591,329.104015729308,2.0,3.0,291.0,339.5,71.1424627068813,84.3299634788991,6,0,0,0,"[278.21, 329.1]",3,3,4,0,0,-0.146128035678238,4.0,71.65295039284847,82.04476643881684,54.66737967014695,167.3400289829065
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,4285.0116250047,216.616000019712,7,0,4264.85,1,0,225.539006371868,280.520158889927,1.0,2.0,221.5,285.5,87.2252830319283,71.6588512070656,7,0,0,0,"[225.54, 280.52]",3,3,2,0,0,-0.1760912590556812,5.0,71.65295039284847,84.15314907952049,80.26479240613533,163.34192144088422
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,4502.03208334278,217.020458338084,8,0,4481.37,1,0,275.853936912831,206.960397544955,2.0,1.0,279.0,216.5,82.2268204419945,89.1214380745239,8,0,0,0,"[275.85, 206.96]",4,3,4,0,0,-0.2082759424270824,6.0,85.56337534249103,67.00838231146908,105.79714362873887,81.56453395931347
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,4735.00325001078,232.971166667994,9,0,4714.72,1,0,198.213340277869,170.997127465286,1.0,1.0,198.0,170.5,93.7776625855006,85.5652910978283,9,0,0,0,"[198.21, 171.0]",3,3,2,0,0,-0.2430380486862944,7.0,67.25223044628335,120.03681102061982,57.810754189856404,90.78331344470742
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,4918.43474999769,183.431499986909,10,0,4898.48,1,0,221.605089814125,107.954042236723,1.0,0.0,215.5,100.5,69.3703827292311,67.2428772547899,10,0,0,0,"[221.61, 107.95]",3,3,4,0,0,-0.2808266095756942,8.0,67.25223044628335,179.0383204791645,87.04485338031195,57.79716688558356
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,5202.31162500568,283.876875007991,11,0,5181.39,1,0,467.21093364031,135.932379209754,4.0,0.0,478.5,146.5,263.103116667211,247.194291724847,11,0,0,0,"[467.21, 135.93]",1,2,0,0,0,-0.3222192947339193,9.0,218.40129303646535,148.9177470955023,80.19948752953475,79.75836758610345
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,5851.55433331965,649.242708313977,12,0,5831.42,1,0,799.73137254518,592.794699260036,8.0,6.0,809.5,587.5,552.311732629319,565.060193051337,12,0,0,0,"[799.73, 592.79]",5,3,2,0,0,-0.3679767852945944,10.0,76.11731274815212,125.97532337723926,106.24456786113824,133.55884770392407
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,6051.64895832422,200.094625004567,13,0,6031.44,1,0,727.292008147399,555.497112805769,7.0,6.0,733.0,547.5,80.6132743411406,81.4774292038478,13,0,0,0,"[727.29, 555.5]",2,5,2,0,0,-0.4191293077419757,11.0,81.47452178442046,59.32712364509173,107.58699967932935,98.8919111960123
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,6251.77570834057,200.126750016352,14,0,6231.56,1,0,811.947986505246,667.917773690072,8.0,7.0,815.0,666.5,143.290788259399,140.730379326525,14,0,0,0,"[811.95, 667.92]",3,5,2,0,0,-0.4771212547196624,12.0,76.11731274815212,195.1122927957129,82.20288620237123,185.4379133295022
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,6435.16799999634,183.392291655764,15,0,6414.8,1,0,714.911153329645,675.680360359357,7.0,7.0,709.0,675.0,101.991421207864,97.3468270902942,15,0,0,0,"[714.91, 675.68]",4,2,2,0,0,-0.5440680443502757,13.0,82.60168339688968,178.80722244920642,178.8104899048152,137.6410349423455
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,6635.31387498369,200.145874987356,16,0,6614.73,1,0,632.808232378531,666.590491952959,6.0,7.0,636.5,679.0,70.0285656000464,82.6045721273981,16,0,0,0,"[632.81, 666.59]",2,4,2,0,0,-0.6232492903979004,14.0,82.60168339688968,103.4058895808164,151.64850971902095,98.66642995467102
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,6935.24195833015,299.928083346458,17,0,6914.88,1,0,889.533154485294,554.845976159487,9.0,6.0,903.5,566.0,291.846278030062,279.990218473148,17,0,0,0,"[889.53, 554.85]",2,5,2,0,0,-0.7201593034059569,15.0,97.48581230107276,181.0261099952159,91.76785166930738,51.12859278329496
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,7368.51208333974,433.270125009585,18,0,7348.47,1,0,483.414181696274,672.131350085572,4.0,7.0,488.5,691.0,428.084395884737,422.71560060659,18,0,0,0,"[483.41, 672.13]",1,2,2,0,0,-0.8450980400142568,16.0,149.502680912417,54.88619498562451,102.23880378799436,82.62586156888165
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,7701.74629165558,333.234208315844,19,19,7681.55,1,0,273.420961268648,670.944944686623,2.0,7.0,268.5,680.5,217.359724880209,209.996571837104,19,0,0,0,"[273.42, 670.94]",1,1,1,0,0,-1.021189299069938,17.0,209.99337180015945,145.35852296993122,53.161633722074434,86.41555704848521
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,8268.67379166652,566.927500010934,1,0,8248.75,2,0,380.258263501333,513.097983556092,3.0,5.0,395.5,501.0,221.858626156388,190.603967132118,20,0,1,0,"[380.26, 513.1]",0,0,0,0,0,1.021189299069938,18.0,93.81313180999766,71.52727312011835,99.46985975661173,110.65349520010655
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,8451.79187500617,183.11808333965,2,0,8431.65,2,0,383.432643449796,575.929556412448,3.0,6.0,386.5,579.5,71.9461604256961,62.9117098453129,21,0,0,0,"[383.43, 575.93]",0,0,0,0,0,1.0,0.0,62.90991813696781,134.36720209932182,54.78004198611024,74.19597428432353
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,8685.36120833596,233.569333329797,3,0,8664.95,2,0,286.916335821135,503.692998377105,2.0,5.0,276.5,510.5,125.029996400864,120.555041184779,22,0,0,0,"[286.92, 503.69]",0,0,0,0,0,0.9777236052888476,1.0,93.81313180999766,112.96663976590608,69.83468264408451,64.49025120124746
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,9535.28208332136,333.317749988055,4,0,9498.65,2,0,639.933762141921,434.030859988424,6.0,4.0,631.0,450.0,148.803561785328,359.825119761024,25,0,0,0,"[639.93, 434.03]",0,0,0,0,0,0.9542425094393248,2.0,100.2608941711573,111.57140314614666,76.19769090989564,89.58539389878239
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,9852.16379165649,316.881708335131,5,0,9831.71,2,0,572.29601117681,553.359006233194,5.0,6.0,565.0,557.0,125.029996400864,137.164397136544,26,0,0,0,"[572.3, 553.36]",0,0,0,0,0,0.9294189257142929,3.0,100.96736997664146,117.22021753946711,66.21630690396442,58.74103335829232
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,10802.0819583326,366.520541661885,6,0,10781.69,2,0,727.756098624678,366.112698220819,7.0,3.0,727.5,370.5,157.257750206468,243.370126871734,29,0,0,0,"[727.76, 366.11]",0,0,0,0,0,0.9030899869919436,4.0,111.0280833843402,88.46684011537882,135.84053334700948,55.22695446971521
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,11152.0969999838,350.015041651204,7,0,11131.73,2,0,641.242618228026,269.876468578103,6.0,2.0,642.0,270.0,129.894187706764,129.406314321162,30,0,0,0,"[641.24, 269.88]",0,0,0,0,0,0.8750612633917001,5.0,84.47951230919836,95.2402105205569,120.40014119593049,76.30579139226587
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,11402.1397499891,250.042750005377,8,0,11381.7,2,0,556.764685511961,258.095039823091,5.0,2.0,560.5,258.0,76.3888080807653,85.2955050368389,31,0,0,0,"[556.76, 258.1]",0,0,0,0,0,0.8450980400142568,6.0,69.35946078221771,151.47511808874754,74.34077750467777,109.88608692641667
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,11652.1402083163,250.000458327122,9,0,11631.77,2,0,491.944428804971,282.779391098392,4.0,2.0,485.0,280.0,80.0390529679106,69.3612491052641,32,0,0,0,"[491.94, 282.78]",0,0,0,0,0,0.8129133566428556,7.0,69.35946078221771,136.95501816289905,118.53601140581709,81.47492988643806
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,11902.1975833166,250.057375000324,10,0,11881.8,2,0,453.082433306584,353.501490643876,4.0,3.0,443.0,340.5,70.0446286306095,80.6961588815598,33,0,0,0,"[453.08, 353.5]",0,0,0,0,0,0.7781512503836436,8.0,48.37328601614739,94.1785251530305,124.68159808087155,97.37682732560143
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,12102.2527499881,200.055166671518,11,0,12081.81,2,0,457.399164426029,401.68132425765,4.0,4.0,449.0,405.5,54.0578393944856,48.3728284743471,34,0,0,0,"[457.4, 401.68]",0,0,0,0,0,0.7403626894942439,9.0,123.81527207901297,83.29344872197336,92.88699586056168,98.07019781768567
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,13052.2323749901,583.39341665851,12,0,13031.88,2,0,622.701221975352,187.463584404992,6.0,1.0,624.0,179.5,346.137617140929,270.580875705621,36,0,0,0,"[622.7, 187.46]",0,0,0,0,0,0.6989700043360189,10.0,84.47951230919836,100.06350083821772,65.70426165782554,157.804487261928
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,13352.2624166508,300.030041660648,13,0,13331.83,2,0,634.79010564443,92.2323416438271,6.0,0.0,627.5,82.5,95.5013088915539,95.995472321357,37,0,0,0,"[634.79, 92.23]",0,0,0,0,0,0.6532125137753437,11.0,95.99438004383381,133.91823774228814,73.41019683940368,163.75660261497862
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,13652.3442500038,300.081833353033,14,0,13631.79,2,0,788.156866992665,211.10699170008,8.0,1.0,779.5,206.0,189.175183361878,194.042639418359,38,0,0,0,"[788.16, 211.11]",0,0,0,0,0,0.6020599913279624,12.0,58.98520661996531,67.93263207030913,90.23372429419058,107.39193358907364
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,13935.533083335,283.188833331224,15,0,13898.88,2,0,819.051378732661,261.359655600619,8.0,2.0,812.0,251.5,50.6285492582989,58.9898388263035,39,0,0,0,"[819.05, 261.36]",0,0,0,0,0,0.5440680443502757,13.0,58.98520661996531,84.58101914732403,54.83921589519685,81.27653351367782
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,14752.4321666569,816.899083321914,16,0,14731.94,2,0,718.025034960231,496.902747939421,7.0,5.0,729.0,498.0,258.200019364833,256.29449952067,40,0,0,0,"[718.03, 496.9]",0,0,0,0,0,0.4771212547196624,14.0,100.2608941711573,59.32712364509173,86.89226720485551,77.11452327545051
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,15502.4597916636,750.027625006624,17,0,15481.95,2,0,319.216184230157,258.044861497209,2.0,2.0,317.5,247.5,481.657814220843,464.867281421573,41,0,0,0,"[319.22, 258.04]",0,0,0,0,0,0.3979400086720376,15.0,174.48285302573427,67.00838231146908,44.04175859340767,137.14027052620244
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,15902.3129166744,399.85312501085,18,18,15882.03,2,0,141.465885134859,276.777954340605,0.0,2.0,138.0,277.0,185.371249119166,178.734712901403,42,0,0,0,"[141.47, 276.78]",0,0,0,1,0,0.3010299956639812,16.0,178.73513952214324,84.15314907952049,60.48119873150666,149.29043405389376
128,0,,0,0,r/g,0,80,50,0.0,target1,redDot100S,17485.743291676,1583.43037500163,1,1,17465.44,3,0,903.3477379912,176.991455783762,9.0,1.0,905.0,172.5,776.686551962888,768.388770744371,43,0,1,0,"[903.35, 176.99]",1,2,1,0,0,-0.4771212547196624,17.0,181.4988352579707,50.59960572968926,109.32051271376292,127.97169101016053
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,18202.4554999953,716.712208319223,1,0,18182.14,4,0,881.108171631748,131.539008854848,9.0,0.0,890.5,149.5,29.2959041505805,50.6016130541527,44,0,1,0,"[881.11, 131.54]",0,0,0,0,0,0.4771212547196624,0.0,122.356395010641,50.59960572968926,132.21067430430878,87.39318966601459
128,0,,0,0,r/g,0,80,50,0.0,target2,greenDot100S,19819.1495833162,1616.69408332091,2,2,19782.25,4,4,531.532427170694,645.725340992314,5.0,7.0,531.0,645.0,615.74446810345,621.764252166752,45,0,0,0,"[531.53, 645.73]",0,0,0,0,0,0.3010299956639812,0.0,100.96736997664146,54.88619498562451,142.24933391759694,91.89519356310207
128,0,,1,0,r/g,0,80,50,0.0,target2,greenDot100S,1124.47804168914,200.010083353845,2,0,1103.57,1,0,464.502470244588,280.644229810863,4.0,2.0,466.0,277.0,72.1110255092798,61.8181715317339,2,0,0,0,"[464.5, 280.64]",0,0,0,0,0,-0.021189299069938,0.0,61.82469409548258,123.45939251430003,109.74078230083842,70.3438597178176
128,0,,1,0,r/g,0,80,50,0.0,target2,greenDot100S,1341.09991666628,216.621874977136,3,0,1320.84,1,0,406.361615307259,346.916722427305,3.0,3.0,418.5,342.0,77.3126768389247,88.1612289526399,3,0,0,0,"[406.36, 346.92]",0,0,0,0,0,-0.0434656937810903,1.0,79.06173031245898,86.21593878164293,152.23211553414083,58.799709182954295
128,0,,1,0,r/g,0,80,50,0.0,target2,greenDot100S,1558.02950001089,216.929583344609,4,0,1537.88,1,0,364.347780292738,416.633810352078,3.0,4.0,363.5,414.0,78.8162419809521,81.3980017035918,4,0,0,0,"[364.35, 416.63]",0,0,0,0,0,-0.0669467896306132,2.0,58.639299109044615,66.9564970708594,126.16376817454369,86.25140288714147
128,0,,1,0,r/g,0,80,50,0.0,target2,greenDot100S,1774.69733334146,216.667833330575,5,5,1754.28,1,0,305.922446736792,421.5784946902,2.0,4.0,304.0,419.0,59.0762219509677,58.6342008074405,5,0,0,0,"[305.92, 421.58]",0,0,0,0,0,-0.0917703733556453,3.0,58.639299109044615,59.05421661490396,102.1863674860791,57.72667494321844
128,0,,1,0,r/g,0,80,50,0.0,target1,redDot100S,1991.51133335545,216.814000013983,1,0,1970.93,2,0,322.005618767628,364.759593626028,2.0,3.0,334.0,372.5,55.1928437390211,59.0512992296831,6,0,1,0,"[322.01, 364.76]",1,1,1,0,0,0.0969100130080564,4.0,172.32588343020325,59.05421661490396,138.49409301482862,83.65345719096129
128,0,,1,0,r/g,0,80,50,0.0,target1,redDot100S,2258.01087502623,266.499541670782,2,0,2237.95,2,0,475.524220680305,443.064939324973,4.0,4.0,462.0,436.5,140.003571383019,172.335975055281,7,0,0,0,"[475.52, 443.06]",1,1,1,0,0,0.0746336182969041,0.0,172.32588343020325,81.31358189134217,42.30707978577581,65.24725358204742
128,0,,1,0,r/g,0,80,50,0.0,target1,redDot100S,2657.80283333152,399.791958305286,3,0,2637.94,2,0,658.006890512006,513.809456983318,6.0,5.0,653.5,516.0,205.473234266656,195.715895030571,8,0,0,0,"[658.01, 513.81]",2,1,2,0,0,0.0511525224473812,1.0,195.72471126559364,66.55957707197375,73.95843427223153,105.89056851297
128,0,,1,0,r/g,0,80,50,0.0,target1,redDot100S,2891.41416669008,233.611333358567,4,4,2871.0,2,0,702.308001400682,496.638792382672,7.0,5.0,717.0,503.0,61.5406369807788,47.5123157591655,9,0,0,0,"[702.31, 496.64]",2,2,2,0,0,0.0263289387223491,2.0,47.51103976972083,107.9184108481959,87.54016735190763,79.05005123337999
128,0,,1,0,r/g,0,80,50,0.0,target2,greenDot100S,3158.4895416745,267.075374984415,1,0,3129.38,3,0,624.277648142928,571.185593321527,6.0,6.0,628.0,564.5,102.5,107.916456389872,10,0,1,0,"[624.28, 571.19]",0,0,0,0,0,-0.0263289387223491,3.0,115.77465568940377,66.55957707197375,76.877703529697,72.40767984129859
128,0,,1,0,r/g,0,80,50,0.0,target2,greenDot100S,3424.74125002627,266.251708351774,2,0,3404.45,3,0,542.327716435686,489.412213845615,5.0,5.0,542.0,480.5,118.630729577121,115.769930887659,11,0,0,0,"[542.33, 489.41]",0,0,0,0,0,-0.0543576623225927,0.0,115.77465568940377,81.31358189134217,72.11192689146507,54.42899686747869
