participantN,age,gender,trialN,task,condition,FeatConj,setSize,proportion,timelimit,stType,imgName,timeTS,timeRel,runLength,runTest,touchTS,runN,runNH,stPosX,stPosY,col,row,touchX,touchY,touchDist,targDist,touchN,error,switches,changeScreen,resp_pos,grouping_selected,grouping_same,grouping_switch,strict_line,blocked_grouped,ratio,run_length,cl_same,cl_other,cl_same_color,cl_same_shape
124,0,,7,0,rd/gs,1,80,50,0.0,target1,redDot100S,11543.1472499913,233.422708319267,6,0,11506.09,2,0,127.89788830763,129.751563741917,0.0,0.0,137.0,127.0,33.0643312347309,43.9573275553426,19,0,0,0,"[127.9, 129.75]",3,3,4,0,0,0.2218487496163564,4.0,43.95918561575042,101.40706582876757,227.13649750755604,151.13236350960705
124,0,,7,0,rd/gs,1,80,50,0.0,target1,redDot100S,12076.5295833116,533.382333320333,7,7,12056.18,2,0,199.311347489571,104.343091222944,1.0,0.0,204.5,104.5,76.3888080807653,75.7988959555349,20,0,0,0,"[199.31, 104.34]",3,3,4,0,0,0.1918855262389131,5.0,85.362316041682,91.13640326455723,227.44251163755646,97.08649391135721
124,0,,7,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,12476.5677916585,400.038208346814,1,0,12456.15,3,0,205.285045065237,195.279550154085,1.0,1.0,220.5,194.0,91.1605726177715,91.132456488677,21,0,1,0,"[205.29, 195.28]",0,0,0,0,0,-0.2430380486862944,6.0,109.11716867661109,65.25001915708532,70.02168307031758,137.13628440350863
124,0,,7,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,12709.8943333258,233.326541667338,2,0,12689.5,3,0,110.618386096255,249.539884628147,0.0,2.0,114.0,243.5,116.053866803308,109.11443633904,22,0,0,0,"[110.62, 249.54]",0,0,0,0,0,-0.3010299956639812,0.0,109.11716867661109,76.54031160114256,86.69226724454724,149.75201167263162
124,0,,7,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,13826.5247499803,1116.63041665452,3,3,13806.21,3,0,318.84131082063,208.125231404342,2.0,1.0,311.0,204.5,193.675630888349,212.301577672942,23,0,0,0,"[318.84, 208.13]",0,0,0,0,0,-0.3679767852945944,1.0,114.2747784946442,56.33562372069738,41.0705892336597,84.79297376551904
124,0,,7,0,rd/gs,1,80,50,0.0,target1,redDot100S,14343.3185000031,516.793750022771,1,1,14323.38,4,0,311.085505850087,263.933917848116,2.0,2.0,315.5,263.0,58.5192276093935,56.3450263405792,24,0,1,0,"[311.09, 263.93]",1,1,1,0,0,0.3357921019231931,2.0,184.30497551612652,56.33562372069738,82.36718339241666,72.34468881680257
124,0,,7,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,16076.5502083232,1733.23170832009,1,1,16056.31,5,0,393.497041622584,332.230648276752,3.0,3.0,395.0,328.5,99.1564420499243,107.033193989637,25,0,1,0,"[393.5, 332.23]",0,0,0,0,0,-0.4149733479708179,0.0,131.30054455332618,97.33234251778798,97.80725637701941,81.82822251521783
124,0,,7,0,rd/gs,1,80,50,0.0,target1,redDot100S,17193.4655833174,1116.91537499428,1,0,17173.29,6,0,552.315270500771,274.351287754217,5.0,2.0,561.0,267.5,179.249128310293,169.036239305368,26,0,1,0,"[552.32, 274.35]",2,1,1,0,0,0.380211241711606,0.0,172.35623864542876,153.03047016852554,82.06190650965888,79.97000062523449
124,0,,7,0,rd/gs,1,80,50,0.0,target1,redDot100S,17710.070833331,516.605250013527,2,0,17673.45,6,0,391.953284034396,429.54754696345,3.0,4.0,408.5,435.0,225.88713996153,223.163271117765,27,0,0,0,"[391.95, 429.55]",1,1,2,0,0,0.3424226808222063,0.0,184.30497551612652,97.33234251778798,121.6372529285334,83.34772042473627
124,0,,7,0,rd/gs,1,80,50,0.0,target1,redDot100S,18360.1872499858,650.116416654782,3,0,18323.44,6,0,535.336671333479,182.624487892122,5.0,1.0,535.5,192.5,266.320295884486,285.53422361339,28,0,0,0,"[535.34, 182.62]",3,2,1,0,0,0.3010299956639812,1.0,86.69350898423714,143.8094085934575,53.8269978728147,111.28327682091323
124,0,,7,0,rd/gs,1,80,50,0.0,target1,redDot100S,18860.2147083147,500.027458328987,4,0,18839.82,6,0,483.949300428289,112.79930497602,4.0,0.0,501.0,117.0,84.7481563221289,86.6961248142886,29,0,0,0,"[483.95, 112.8]",2,1,1,0,0,0.255272505103306,2.0,163.48940271467137,82.51850034992151,71.8733163281061,153.92415047678512
124,0,,7,0,rd/gs,1,80,50,0.0,target1,redDot100S,19310.2093333146,449.994624999817,5,0,19273.5,6,0,646.528550958206,130.016919833185,6.0,0.0,660.0,116.0,157.500793648794,163.48840620741,30,0,0,0,"[646.53, 130.02]",1,2,1,0,0,0.2041199826559248,3.0,163.48940271467137,169.54399134148045,93.2981457479193,79.15913402760292
124,0,,7,0,rd/gs,1,80,50,0.0,target1,redDot100S,19876.9662916602,566.75695834565,6,6,19856.69,6,0,820.241562409145,116.902102660792,8.0,0.0,827.5,109.0,166.500750749058,174.207372911767,31,0,0,0,"[820.24, 116.9]",1,1,1,0,0,0.146128035678238,4.0,174.20476026791005,94.62431241493911,73.5472535177215,131.58316951646967
124,0,,7,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,21276.9558333384,1399.98954167822,1,1,21256.61,7,0,796.779209714924,208.568161556457,8.0,1.0,802.0,202.0,101.825831693142,94.6210777121654,32,0,1,0,"[796.78, 208.57]",0,0,0,0,0,-0.2430380486862944,5.0,137.90781631220185,94.62431241493911,53.27049840202365,53.128140377769675
124,0,,7,0,rd/gs,1,80,50,0.0,target1,redDot100S,22660.5390416516,1383.58320831321,1,0,22640.05,8,0,889.070286292894,348.315047454387,9.0,3.0,900.5,347.0,173.514408623607,167.471892967417,33,0,1,0,"[889.07, 348.32]",2,3,3,0,0,0.1760912590556812,0.0,116.66554975655843,103.78593353629394,144.3476061457203,72.36015823642177
124,0,,7,0,rd/gs,1,80,50,0.0,target1,redDot100S,23010.420833336,349.881791684311,2,0,22990.19,8,0,799.737770451712,423.355834219584,8.0,4.0,804.0,418.5,117.900381678772,116.667982175294,34,0,0,0,"[799.74, 423.36]",3,2,3,0,0,0.0969100130080564,0.0,90.05803129094046,78.69431046778416,93.47087942241693,99.72986764254722
124,0,,7,0,rd/gs,1,80,50,0.0,target1,redDot100S,23227.1186666621,216.69783332618,3,0,23207.89,8,0,740.431552530845,355.585954075016,7.0,3.0,756.5,362.0,69.5071938722892,90.055450356359,35,0,0,0,"[740.43, 355.59]",2,3,3,0,0,0.0,1.0,90.05803129094046,45.89316397896313,89.24364907375765,79.7183291345221
124,0,,7,0,rd/gs,1,80,50,0.0,target1,redDot100S,23910.5871666688,683.468500006711,4,0,23873.77,8,0,631.89757782678,513.008222037617,6.0,5.0,645.5,512.5,188.002659555656,191.210339980744,36,0,0,0,"[631.9, 513.01]",2,2,2,0,0,-0.1249387366082999,2.0,83.03127422844955,102.98121042209594,85.05949976340088,120.80864869702006
124,0,,7,0,rd/gs,1,80,50,0.0,target1,redDot100S,24260.4202916555,349.833124986617,5,0,24223.82,8,0,560.60385751975,555.560245996986,5.0,6.0,560.5,561.5,97.32676918505,83.026919118173,37,0,0,0,"[560.6, 555.56]",2,2,1,0,0,-0.3010299956639812,3.0,83.03127422844955,81.16963286845642,46.84716640310273,121.9319732473809
124,0,,7,0,rd/gs,1,80,50,0.0,target1,redDot100S,26310.6381666439,883.129333320539,6,6,26273.91,8,0,872.898597082677,674.302403935815,9.0,7.0,882.5,673.5,13.3416640641263,334.107324718639,39,0,0,0,"[872.9, 674.3]",1,3,0,0,0,-0.6020599913279624,4.0,261.387201675981,128.0978516603615,53.62033662706714,88.67614448091432
124,0,,7,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,26960.9734999831,650.335333339171,1,0,26940.28,9,0,745.695930315068,659.156566947432,7.0,7.0,737.5,648.0,144.147493908149,128.101189732453,40,0,1,0,"[745.7, 659.16]",0,0,0,0,0,0.4771212547196624,5.0,70.31327684015302,128.0978516603615,93.81068222755873,85.86553732435377
124,0,,7,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,27160.6450416439,199.671541660791,2,0,27140.27,9,0,739.072720016024,589.162130038651,7.0,6.0,728.5,585.0,56.6789202437732,70.3070985949693,41,0,0,0,"[739.07, 589.16]",0,0,0,0,0,0.3010299956639812,0.0,70.31327684015302,131.46950749128106,80.90798724477077,92.87667360537847
124,0,,7,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,29210.7874166686,2050.14237502473,3,3,29190.38,9,9,402.683819446147,127.101897637362,3.0,0.0,401.0,123.0,572.587329583881,571.539281933748,42,0,0,0,"[402.68, 127.1]",0,0,0,0,0,0.0,1.0,116.5976264766998,82.51850034992151,87.76656766673742,76.7472331748839
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,4659.37895831303,649.972999992315,2,0,4639.4,1,0,881.589506580015,637.006232190764,9.0,7.0,897.0,644.5,151.516500751568,142.429954159488,2,0,0,0,"[881.59, 637.01]",1,1,2,1,0,-0.0434656937810903,0.0,142.43224669996616,59.54400053741772,172.4796411174374,70.13375578136392
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,5509.7089583287,850.330000015674,3,0,5489.46,1,0,907.407156273172,420.800061445829,9.0,4.0,918.0,423.5,220.477323096957,217.742185402523,3,0,0,0,"[907.41, 420.8]",2,3,2,0,0,-0.0669467896306132,1.0,82.87785349536988,68.56170943026437,138.33995590573247,159.0863319081812
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,5859.42404167145,349.715083342744,4,0,5839.4,1,0,826.35915916545,403.489409630882,8.0,4.0,819.5,400.5,95.6151138680491,82.8760309222849,4,0,0,0,"[826.36, 403.49]",3,2,3,0,0,-0.0917703733556453,2.0,82.87785349536988,72.50486604359737,74.98450506604685,148.6178041151194
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,6176.35108332615,316.927041654708,5,0,6155.75,1,0,732.659391219558,443.662238906602,7.0,4.0,736.0,448.5,91.0659101969557,101.948529784055,5,0,0,0,"[732.66, 443.66]",3,3,3,0,0,-0.1180993120779945,3.0,101.9476282215531,98.32704866922428,118.13797441974359,59.21427192831133
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,6776.26387498458,599.912791658426,6,0,6755.77,1,0,637.250470987883,515.887559959129,6.0,5.0,643.5,507.0,108.877224431926,119.663524354394,6,0,0,0,"[637.25, 515.89]",2,3,2,0,0,-0.146128035678238,4.0,119.66720937667088,67.65986772082847,100.43346952087239,43.34563991914302
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,7492.91458333028,716.650708345696,7,0,7472.52,1,0,789.17528524269,271.35804606171,8.0,2.0,798.0,269.5,279.523254846533,287.881629065256,7,0,0,0,"[789.18, 271.36]",1,3,3,0,0,-0.1760912590556812,5.0,137.26139041988466,60.752883059160176,62.796847850827646,87.06895256059994
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,8159.68995832372,666.775374993449,8,0,8139.49,1,0,621.960015318915,267.244834116261,6.0,2.0,628.5,275.0,170.458939337308,167.265851291258,8,0,0,0,"[621.96, 267.24]",5,4,2,0,0,-0.2082759424270824,6.0,46.28220500365128,67.00927249269313,141.74754248310623,147.7630346196234
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,8492.98908331548,333.299124991754,9,0,8472.54,1,0,576.760029443103,257.285762293667,5.0,2.0,592.0,264.0,37.4833296279826,46.2841423679986,9,0,0,0,"[576.76, 257.29]",4,5,2,0,0,-0.2430380486862944,7.0,46.28220500365128,103.32852510318729,157.64911449164566,103.73263179925593
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,8776.35470833047,283.365625014994,10,0,8755.91,1,0,555.611452091319,214.412519762398,5.0,1.0,557.0,231.0,44.5112345369121,47.8056194306627,10,0,0,0,"[555.61, 214.41]",5,4,2,0,0,-0.2808266095756942,8.0,47.81230908458617,109.82540507551064,156.04158067643382,100.62237226382614
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,9093.01195832086,316.657249990385,11,0,9072.58,1,0,531.732354384654,366.007910876616,5.0,3.0,532.0,363.0,131.797192686339,153.464568921811,11,0,0,0,"[531.73, 366.01]",2,4,2,0,0,-0.3222192947339193,9.0,117.67641777348592,128.29644578085552,58.37564046757862,77.00794569393476
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,9592.9199999955,499.908041674644,12,0,9572.63,1,0,646.344442212543,174.130910080973,6.0,1.0,666.0,167.5,231.607426478513,223.501038276333,12,0,0,0,"[646.34, 174.13]",4,5,2,0,0,-0.3679767852945944,10.0,96.24892986418084,49.43367273428103,92.98229562664064,158.75072094324477
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,10159.7444166546,566.824416659074,13,0,10139.6,1,0,452.489583533871,174.434750106407,4.0,1.0,447.0,169.5,214.009345590327,193.855096791622,13,0,0,0,"[452.49, 174.43]",3,2,1,0,0,-0.4191293077419757,11.0,112.39593764900937,44.848834990443194,62.85175017451781,101.68529195512987
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,10726.4004583121,566.656041657552,14,0,10706.18,1,0,375.068996721957,255.907243490365,3.0,2.0,379.0,263.5,115.949342387096,112.390900167674,14,0,0,0,"[375.07, 255.91]",2,3,1,0,0,-0.4771212547196624,12.0,112.39593764900937,85.94903257163516,53.40797786847955,68.77181108564757
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,11726.7837916734,1000.38333336124,15,0,11706.17,1,0,489.556531179362,483.027599628968,4.0,5.0,502.0,496.0,263.915232603198,254.344356569321,15,0,0,0,"[489.56, 483.03]",2,2,2,0,0,-0.5440680443502757,13.0,89.94126305539635,84.26304053379508,58.89807552034275,100.36125397781761
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,12109.8888333363,383.10504166293,16,0,12089.75,1,0,408.384190466116,521.74819334467,3.0,5.0,412.0,513.0,95.9009906101079,89.9346055451616,16,0,0,0,"[408.38, 521.75]",2,2,2,0,0,-0.6232492903979004,14.0,89.94126305539635,88.67278331032581,92.05945089994833,51.45829087717541
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,13359.8864166706,1249.99758333433,17,0,13339.88,1,0,152.634632339433,438.139504371612,0.0,4.0,159.0,444.5,261.40820568605,269.069227809104,17,0,0,0,"[152.63, 438.14]",3,2,0,0,0,-0.7201593034059569,15.0,56.75199820270649,158.988882944689,98.61090456942375,77.5295685529076
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,13593.1339999952,233.247583324555,18,0,13572.89,1,0,114.652074539376,480.308748098706,0.0,5.0,113.5,489.0,58.3630876496438,56.7531480496873,18,0,0,0,"[114.65, 480.31]",2,3,0,0,0,-0.8450980400142568,16.0,56.75199820270649,135.4434051550684,114.67302821500789,77.02529973976083
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,13843.360708328,250.226708332775,19,0,13822.9,1,0,132.937132674192,350.33913420774,0.0,3.0,126.5,349.5,122.053267059919,131.249548136215,19,0,0,0,"[132.94, 350.34]",2,3,2,0,0,-1.021189299069938,17.0,89.98075405329743,113.50528533949418,91.37748628628387,97.70355623005743
124,0,,9,0,rd/gs,1,80,50,0.0,target1,redDot100S,14376.3792499958,533.018541667843,20,20,14356.32,1,0,144.378832156018,190.797957427084,0.0,1.0,142.0,189.5,160.655687730002,159.950928648723,20,0,0,0,"[144.38, 190.8]",1,2,2,0,0,-1.3222192947339193,18.0,159.94963332249307,78.30295141308531,80.58827520179348,74.188007791017
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,15376.7396250041,1000.36037500831,1,0,15339.87,2,0,191.670117854928,253.209153810497,1.0,2.0,192.5,252.5,82.8266261536711,78.3046814505039,21,0,1,0,"[191.67, 253.21]",0,0,0,0,0,1.3010299956639813,19.0,148.16655560550768,78.30295141308531,83.19847654855224,78.90247397895709
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,15976.5604999848,599.820874980651,2,0,15940.1,2,0,324.080938652455,186.716440096866,2.0,1.0,329.5,183.5,150.71164520368,148.168506914518,22,0,0,0,"[324.08, 186.72]",0,0,0,0,0,1.2787536009528289,0.0,135.1693818880593,85.94903257163516,72.41770018441623,78.67759592158369
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,16826.6291249893,850.068625004496,3,0,16789.98,2,0,446.748749589124,129.949112737997,4.0,0.0,465.0,130.0,142.706867389064,135.166272773437,23,0,0,0,"[446.75, 129.95]",0,0,0,0,0,1.255272505103306,1.0,135.1693818880593,44.848834990443194,76.98565126047839,91.58197693869684
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,17777.0589166612,566.927791660419,4,0,17756.39,2,0,545.506335428938,105.049826633172,5.0,0.0,544.5,105.5,24.9098374141623,101.848098703109,25,0,0,0,"[545.51, 105.05]",0,0,0,0,0,1.230448921378274,2.0,101.85061413658731,109.82540507551064,170.31783964106634,155.8636102494742
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,18210.250791657,433.191874995828,5,0,18190.08,2,0,663.82172362311,127.885435557814,6.0,0.0,671.5,138.0,128.082004981184,120.498946545174,26,0,0,0,"[663.82, 127.89]",0,0,0,0,0,1.2041199826559248,3.0,95.30838053392785,49.43367273428103,152.2445618076389,47.22941562204635
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,18609.9856666697,399.734875012655,6,0,18590.14,2,0,707.772431168371,212.45540004714,7.0,1.0,715.0,205.5,82.1294709589682,95.3086753000739,27,0,0,0,"[707.77, 212.46]",0,0,0,0,0,1.1760912590556811,4.0,66.81017362647698,72.40741536610733,100.53247435530469,113.54677318180381
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,18960.2252083132,350.239541643532,7,0,18940.17,2,0,728.602602526635,275.943274404236,7.0,2.0,731.5,271.0,64.7707495710834,66.8177089490286,28,0,0,0,"[728.6, 275.94]",0,0,0,0,0,1.146128035678238,5.0,54.12212948508216,60.752883059160176,118.04030032154269,91.78971892319964
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,19310.2281249885,350.002916675294,8,0,19290.15,2,0,742.450925999384,328.263013040394,7.0,3.0,749.5,328.5,60.0832755431992,54.1214478184182,29,0,0,0,"[742.45, 328.26]",0,0,0,0,0,1.1139433523068367,6.0,54.12212948508216,73.62949748572231,155.56472865016667,58.13602153570533
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,19676.8677499786,366.639624990057,9,0,19656.51,2,0,653.710838184773,326.246462050912,6.0,3.0,651.5,322.0,95.1892851112981,88.7629971510545,30,0,0,0,"[653.71, 326.25]",0,0,0,0,0,1.0791812460476249,7.0,88.7627607727475,67.00927249269313,183.06307382975956,89.42728219061567
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,20127.0082916599,450.140541681321,10,0,20090.15,2,0,825.515807903881,475.985938066186,8.0,5.0,818.5,471.5,225.181038278093,227.900983537835,31,0,0,0,"[825.52, 475.99]",0,0,0,0,0,1.0413926851582251,8.0,86.89331965116766,72.50486604359737,115.04366345001363,134.32821929885023
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,20476.8949166464,349.886624986539,11,0,20440.39,2,0,905.651189006492,509.595254631773,9.0,5.0,908.0,504.5,93.9840411984928,86.8980176095322,32,0,0,0,"[905.65, 509.6]",0,0,0,0,0,1.0,9.0,86.89331965116766,88.81743972891812,71.42808551263288,189.05692925677172
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,20810.3662916692,333.471375022782,12,0,20790.24,2,0,833.588451269196,564.199226469466,8.0,6.0,837.0,561.0,92.6997842500186,90.4136710384324,33,0,0,0,"[833.59, 564.2]",0,0,0,0,0,0.9542425094393248,10.0,76.4370021651817,87.20834879757781,89.09377643808791,108.71265657686784
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,21143.735541671,333.369250001851,13,0,21123.33,2,0,822.109665111687,639.768169764728,8.0,7.0,819.0,642.5,83.800357994462,76.4357751475867,34,0,0,0,"[822.11, 639.77]",0,0,0,0,0,0.9030899869919436,11.0,76.4370021651817,59.54400053741772,116.27017717368454,122.67929328130316
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,21560.4343333398,416.69879166875,14,0,21540.23,2,0,919.869985913165,353.379833653271,9.0,3.0,921.5,357.5,293.00042662085,302.614208826844,35,0,0,0,"[919.87, 353.38]",0,0,0,0,0,0.8450980400142568,12.0,154.70984002318664,68.56170943026437,103.52493854139686,121.19039978480144
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,22460.8245416603,900.390208320459,15,0,22440.38,2,0,570.063447729152,507.926917381866,5.0,5.0,584.5,501.5,376.457832964065,382.425698986479,36,0,0,0,"[570.06, 507.93]",0,0,0,1,0,0.7781512503836436,13.0,184.38615267964124,67.65986772082847,72.44328678352473,89.91005561114955
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,23643.848833337,1183.0242916767,16,0,23623.39,2,0,277.200907642334,645.544043031989,2.0,7.0,283.5,655.0,337.880526221918,323.584518570195,37,0,0,0,"[277.2, 645.54]",0,0,0,0,0,0.6989700043360189,14.0,101.66048298134329,180.36672780754213,56.42652744941867,67.87147412573265
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,24127.5179166696,483.669083332643,17,0,24090.44,2,0,190.430448044751,592.571976498816,1.0,6.0,184.5,592.0,114.280357017293,101.66195203502,38,0,0,0,"[190.43, 592.57]",0,0,0,0,0,0.6020599913279624,15.0,93.9773685522211,135.4434051550684,88.78036719906042,52.797230987997835
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,24543.8480833254,416.330166655825,18,0,24523.47,2,0,123.46306741956,658.502082993058,0.0,7.0,130.0,660.5,87.0201126177161,93.9755766683096,39,0,0,0,"[123.46, 658.5]",0,0,0,0,0,0.4771212547196624,16.0,93.9773685522211,178.4076573468751,102.39190300018845,87.57128410614978
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,25860.5759583297,1316.72787500429,19,0,25840.59,2,0,311.467528176846,479.317011256225,2.0,5.0,302.5,488.0,242.546902680698,259.717090692877,40,0,0,0,"[311.47, 479.32]",0,0,0,0,0,0.3010299956639812,17.0,101.02495978717336,105.79155448333292,79.15470548236537,87.57093410487298
124,0,,9,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,26360.5227083317,499.946750001982,20,20,26340.58,2,2,401.427566471266,433.348684023539,3.0,4.0,387.0,434.0,94.3358362447697,101.024232729107,41,0,0,0,"[401.43, 433.35]",0,0,0,0,0,0.0,18.0,101.02495978717336,88.67278331032581,92.04009180786382,48.795491595023385
124,0,,10,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,1157.04016663949,299.893583316589,2,0,1136.19,1,0,556.943937378955,666.662489576221,5.0,7.0,549.5,666.5,107.597630085425,92.7622201484827,2,0,0,0,"[556.94, 666.66]",0,0,0,0,0,-0.0434656937810903,0.0,91.6905060516082,118.69378964377206,92.15081985527857,131.6612900589994
124,0,,10,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,1423.88158332324,266.841416683747,3,0,1403.48,1,0,472.538457642263,630.830818792795,4.0,7.0,473.5,633.5,79.3867117343954,91.6962029787108,3,0,0,0,"[472.54, 630.83]",0,0,0,0,0,-0.0669467896306132,1.0,91.6905060516082,44.16185005182649,75.4677533785126,168.17253164533147
124,0,,10,0,rd/gs,1,80,50,0.0,target2,greenSquare100S,2157.26745832944,733.385875006206,4,0,2136.87,1,0,187.595207218939,650.925942042828,1.0,7.0,205.0,655.0,261.38573029146,285.650958234421,4,0,0,0,"[187.6, 650.93]",0,0,0,0,0,-0.0917703733556453,2.0,93.97740207092332,288.74174931935283,36.7539766555947,109.25034919852656
