participantN;age;gender;trialN;task;condition;FeatConj;setSize;proportion;timelimit;col;row;imgName;stType;posX;posY
3;22;f;4;0;b/y;0;40;50;0.0;0.0;3.0;yellowDot100S;target2;118.911964754102;331.474172269019
3;22;f;4;0;b/y;0;40;50;0.0;1.0;5.0;yellowDot100S;target2;202.505298671181;477.394812051938
3;22;f;4;0;b/y;0;40;50;0.0;3.0;6.0;yellowDot100S;target2;369.063619555301;596.941421037548
3;22;f;4;0;b/y;0;40;50;0.0;6.0;1.0;yellowDot100S;target2;620.309707549395;170.641317830066
3;22;f;4;0;b/y;0;40;50;0.0;8.0;1.0;yellowDot100S;target2;801.125824462041;169.494654109814
3;22;f;4;0;b/y;0;40;50;0.0;4.0;4.0;yellowDot100S;target2;448.433450074582;442.336029594952
3;22;f;4;0;b/y;0;40;50;0.0;0.0;2.0;yellowDot100S;target2;110.513050370663;256.914182954275
3;22;f;4;0;b/y;0;40;50;0.0;4.0;7.0;yellowDot100S;target2;481.508267979666;673.622900859612
3;22;f;4;0;b/y;0;40;50;0.0;1.0;0.0;yellowDot100S;target2;229.180286607651;130.653171450753
3;22;f;4;0;b/y;0;40;50;0.0;1.0;7.0;yellowDot100S;target2;196.364804474923;633.226443262325
3;22;f;4;0;b/y;0;40;50;0.0;1.0;4.0;redDot100S;distractor1;221.719901036659;426.722280089785
3;22;f;4;0;b/y;0;40;50;0.0;9.0;1.0;redDot100S;distractor1;914.016351994769;201.89687720669
3;22;f;4;0;b/y;0;40;50;0.0;5.0;1.0;redDot100S;distractor1;559.130114434969;174.193856075773
3;22;f;4;0;b/y;0;40;50;0.0;8.0;4.0;redDot100S;distractor1;818.786294603633;419.138866133778
3;22;f;4;0;b/y;0;40;50;0.0;6.0;6.0;redDot100S;distractor1;665.154741302537;572.800253007415
3;22;f;4;0;b/y;0;40;50;0.0;6.0;2.0;redDot100S;distractor1;621.485593289355;256.889324243073
3;22;f;4;0;b/y;0;40;50;0.0;5.0;4.0;redDot100S;distractor1;551.945559268467;410.25664154937
3;22;f;4;0;b/y;0;40;50;0.0;8.0;0.0;redDot100S;distractor1;800.353816710132;107.557465854094
3;22;f;4;0;b/y;0;40;50;0.0;3.0;7.0;redDot100S;distractor1;386.864978870722;643.301542534746
3;22;f;4;0;b/y;0;40;50;0.0;0.0;7.0;redDot100S;distractor1;137.858999949641;645.488882917267
3;22;f;4;0;b/y;0;40;50;0.0;1.0;3.0;greenDot100S;distractor2;224.357021788592;333.216127811298
3;22;f;4;0;b/y;0;40;50;0.0;9.0;6.0;greenDot100S;distractor2;878.831196557942;563.939409503161
3;22;f;4;0;b/y;0;40;50;0.0;2.0;7.0;greenDot100S;distractor2;314.069239020552;650.869568427662
3;22;f;4;0;b/y;0;40;50;0.0;7.0;3.0;greenDot100S;distractor2;744.309318363132;328.258897486162
3;22;f;4;0;b/y;0;40;50;0.0;0.0;0.0;greenDot100S;distractor2;122.178204772567;111.42146601205
3;22;f;4;0;b/y;0;40;50;0.0;7.0;7.0;greenDot100S;distractor2;733.875576980443;668.595450154551
3;22;f;4;0;b/y;0;40;50;0.0;3.0;1.0;greenDot100S;distractor2;398.131867370435;196.788407987115
3;22;f;4;0;b/y;0;40;50;0.0;8.0;6.0;greenDot100S;distractor2;786.87222770492;554.883429186187
3;22;f;4;0;b/y;0;40;50;0.0;1.0;2.0;greenDot100S;distractor2;201.352752417621;265.610292153574
3;22;f;4;0;b/y;0;40;50;0.0;7.0;6.0;greenDot100S;distractor2;737.58121430097;595.710579390218
3;22;f;5;0;b/y;0;40;50;0.0;8.0;1.0;blueDot100S;target1;817.030389437287;180.809247724287
3;22;f;5;0;b/y;0;40;50;0.0;1.0;7.0;blueDot100S;target1;218.809399180249;632.148443892813
3;22;f;5;0;b/y;0;40;50;0.0;4.0;0.0;blueDot100S;target1;483.423798447189;122.161339662186
3;22;f;5;0;b/y;0;40;50;0.0;5.0;0.0;blueDot100S;target1;542.075181338604;94.044034101386
3;22;f;5;0;b/y;0;40;50;0.0;8.0;5.0;blueDot100S;target1;831.820687735447;477.056007732359
3;22;f;5;0;b/y;0;40;50;0.0;2.0;3.0;blueDot100S;target1;308.222131286373;334.918262879728
3;22;f;5;0;b/y;0;40;50;0.0;7.0;6.0;blueDot100S;target1;743.788605617245;555.123212583117
3;22;f;5;0;b/y;0;40;50;0.0;9.0;1.0;blueDot100S;target1;903.381651804346;213.097359968212
3;22;f;5;0;b/y;0;40;50;0.0;4.0;2.0;blueDot100S;target1;480.204917573908;272.102014985581
3;22;f;5;0;b/y;0;40;50;0.0;3.0;4.0;blueDot100S;target1;361.796949440045;413.757404851506
3;22;f;5;0;b/y;0;40;50;0.0;1.0;1.0;yellowDot100S;target2;190.304906323315;180.010902648665
3;22;f;5;0;b/y;0;40;50;0.0;7.0;4.0;yellowDot100S;target2;732.569617975687;426.919898073298
3;22;f;5;0;b/y;0;40;50;0.0;7.0;2.0;yellowDot100S;target2;735.115776460725;256.779328348863
3;22;f;5;0;b/y;0;40;50;0.0;6.0;1.0;yellowDot100S;target2;626.466902067012;177.869236486105
3;22;f;5;0;b/y;0;40;50;0.0;5.0;7.0;yellowDot100S;target2;547.228314425335;669.096985034388
3;22;f;5;0;b/y;0;40;50;0.0;0.0;7.0;yellowDot100S;target2;103.538737287603;665.832975166631
3;22;f;5;0;b/y;0;40;50;0.0;9.0;7.0;yellowDot100S;target2;878.581002440132;654.133294643564
3;22;f;5;0;b/y;0;40;50;0.0;9.0;5.0;yellowDot100S;target2;875.549628999854;495.875387786018
3;22;f;5;0;b/y;0;40;50;0.0;8.0;2.0;yellowDot100S;target2;809.747938824226;278.741029180306
3;22;f;5;0;b/y;0;40;50;0.0;3.0;1.0;yellowDot100S;target2;382.346180561333;200.997242162031
3;22;f;5;0;b/y;0;40;50;0.0;9.0;0.0;redDot100S;distractor1;914.357237104532;122.767141677715
3;22;f;5;0;b/y;0;40;50;0.0;0.0;5.0;redDot100S;distractor1;124.575621780525;503.243677599413
3;22;f;5;0;b/y;0;40;50;0.0;6.0;7.0;redDot100S;distractor1;622.883423074025;641.598612616553
3;22;f;5;0;b/y;0;40;50;0.0;2.0;6.0;redDot100S;distractor1;282.400531675611;553.922019507679
3;22;f;5;0;b/y;0;40;50;0.0;5.0;1.0;redDot100S;distractor1;577.589316106903;205.234890711347
3;22;f;5;0;b/y;0;40;50;0.0;1.0;0.0;redDot100S;distractor1;191.88077254729;113.687333735073
3;22;f;5;0;b/y;0;40;50;0.0;6.0;4.0;redDot100S;distractor1;662.544395730104;438.130427295446
3;22;f;5;0;b/y;0;40;50;0.0;5.0;3.0;redDot100S;distractor1;555.813632235053;355.521172135813
3;22;f;5;0;b/y;0;40;50;0.0;0.0;3.0;redDot100S;distractor1;150.726310415794;343.935597390151
3;22;f;5;0;b/y;0;40;50;0.0;8.0;6.0;redDot100S;distractor1;800.106318602407;566.604581157485
3;22;f;5;0;b/y;0;40;50;0.0;4.0;6.0;greenDot100S;distractor2;494.799409883995;572.292319494406
3;22;f;5;0;b/y;0;40;50;0.0;2.0;5.0;greenDot100S;distractor2;290.374441873724;484.556950759163
3;22;f;5;0;b/y;0;40;50;0.0;7.0;7.0;greenDot100S;distractor2;750.109235305103;670.137906743159
3;22;f;5;0;b/y;0;40;50;0.0;6.0;0.0;greenDot100S;distractor2;623.026633506901;108.405210810894
3;22;f;5;0;b/y;0;40;50;0.0;6.0;5.0;greenDot100S;distractor2;627.189210752003;476.428705916697
3;22;f;5;0;b/y;0;40;50;0.0;2.0;4.0;greenDot100S;distractor2;293.990495248554;444.881400344202
3;22;f;5;0;b/y;0;40;50;0.0;1.0;6.0;greenDot100S;distractor2;196.370604487495;588.721134402655
3;22;f;5;0;b/y;0;40;50;0.0;1.0;5.0;greenDot100S;distractor2;200.277659298806;506.179530683648
3;22;f;5;0;b/y;0;40;50;0.0;8.0;4.0;greenDot100S;distractor2;813.915263934802;437.814660179442
3;22;f;5;0;b/y;0;40;50;0.0;8.0;3.0;greenDot100S;distractor2;812.699047193974;355.384350653799
